,status,tld_in_path,tld_in_subdomain,url_length,subdomain_counts,is_https,has_redirects,count_suspicious_chars,is_ip_address,path_length,domain_age,num_digits,num_&,num_?,num_=,num_@,char_repit,num_digits_in_domain,num_dot_domain,num_hyphen_domain
6521,1,0,0,53,1,0,0,8,0,21,3709,0,0,0,0,0,0,0,2,0
6522,0,0,0,63,0,0,-1,9,0,45,-1,0,0,0,0,0,0,0,1,0
6523,1,0,0,57,1,0,1,7,0,35,3192,0,0,0,0,0,0,0,2,0
6524,1,0,0,55,1,1,0,7,0,28,-1,0,0,0,0,0,0,0,2,0
6525,0,0,0,92,1,0,-1,13,0,70,2414,23,0,0,0,0,0,0,2,0
6526,1,0,0,33,2,0,1,7,0,1,4911,0,0,0,0,0,0,0,3,0
6527,1,0,0,25,1,0,0,6,0,1,3837,0,0,0,0,0,0,0,2,0
6528,0,0,0,93,0,0,1,11,0,64,2300,26,0,0,0,0,0,0,1,1
6529,0,0,0,142,3,1,0,13,0,12,5613,18,0,1,1,0,0,0,4,0
6530,1,0,0,58,1,0,0,11,0,34,12561,1,0,0,0,0,0,0,2,0
6531,0,0,0,39,1,0,1,6,0,1,1950,0,0,0,0,0,0,0,2,0
6532,0,0,0,28,1,0,0,7,0,10,7063,4,0,0,0,0,0,4,2,0
6533,1,0,0,41,1,1,0,7,0,17,7133,0,0,0,0,0,0,0,2,0
6534,1,0,0,46,1,0,1,10,0,17,9803,0,0,1,1,0,0,0,2,0
6535,1,0,0,79,1,1,1,15,0,53,10676,8,0,0,1,0,0,0,2,0
6536,1,0,0,25,1,0,1,6,0,1,5380,0,0,0,0,0,0,0,2,1
6537,0,0,0,46,2,0,-1,10,0,16,-1,4,0,1,1,0,0,0,3,0
6538,0,0,0,85,1,1,1,15,0,38,4258,3,0,1,1,0,0,1,2,0
6539,0,0,0,44,1,0,-1,7,0,15,333,2,0,0,0,0,0,2,2,1
6540,1,0,0,32,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,0
6541,1,0,0,50,1,0,1,8,0,23,6656,0,0,0,0,0,0,0,2,0
6542,0,0,1,126,3,0,-1,17,0,19,3993,21,2,1,3,0,0,0,4,1
6543,0,0,0,129,0,0,-1,8,0,108,-2,59,0,0,0,0,0,2,1,1
6544,0,0,0,49,1,0,-1,8,0,24,2613,0,0,0,0,0,0,0,2,0
6545,1,0,0,26,1,0,0,5,0,0,4005,0,0,0,0,0,0,0,2,0
6546,0,0,1,55,3,0,1,8,0,1,2179,5,0,0,0,0,0,5,4,2
6547,1,0,0,59,1,1,0,7,0,36,7986,0,0,0,0,0,0,0,2,0
6548,1,0,0,65,1,1,1,10,0,33,4761,8,0,0,0,0,0,0,2,0
6549,1,0,0,25,1,1,0,6,0,1,6290,0,0,0,0,0,0,0,2,0
6550,1,0,0,47,1,0,1,8,0,26,7452,0,0,0,0,0,0,0,2,0
6551,1,1,0,71,1,0,0,10,0,42,5044,0,0,0,0,0,0,0,2,0
6552,0,0,0,75,1,1,0,13,0,34,5516,12,1,1,2,0,0,0,2,0
6553,0,1,0,48,0,1,0,8,0,28,-1,0,0,0,0,0,0,0,1,0
6554,0,0,0,47,0,0,0,8,0,27,3208,0,0,0,0,0,0,0,1,0
6555,1,0,0,47,1,0,1,7,0,12,5090,0,0,0,0,0,0,0,2,0
6556,1,0,0,65,1,1,1,7,0,44,8881,0,0,0,0,0,0,0,2,0
6557,0,0,0,50,1,0,0,7,0,16,829,0,0,0,0,0,0,0,2,0
6558,1,0,0,21,1,0,1,6,0,1,-1,0,0,0,0,0,0,0,2,0
6559,0,0,0,153,3,0,0,13,0,12,5613,22,0,1,1,0,0,6,4,2
6560,0,0,0,35,1,1,0,5,0,0,7295,0,0,0,0,0,0,0,2,0
6561,0,0,0,90,2,0,0,13,0,60,359,19,0,0,0,0,0,1,3,0
6562,1,0,0,21,1,0,1,6,0,1,4574,0,0,0,0,0,0,0,2,0
6563,0,0,0,49,0,0,-1,10,0,27,643,0,0,1,0,0,0,0,1,0
6564,1,0,0,62,1,1,0,8,0,43,8904,0,0,0,0,0,0,0,2,0
6565,0,0,0,35,1,0,-1,7,0,10,2420,0,0,0,0,0,0,0,2,0
6566,0,0,0,43,1,0,1,5,0,0,7295,1,0,0,0,0,0,1,2,0
6567,0,0,0,41,1,0,0,8,0,15,4634,0,0,0,0,0,0,0,2,0
6568,0,0,0,18,0,0,1,5,0,3,958,0,0,0,0,0,0,0,1,0
6569,0,0,0,26,0,0,-1,5,0,3,2555,1,0,0,0,0,0,0,1,0
6570,0,0,0,34,1,0,1,7,0,9,2886,0,0,0,0,0,0,0,2,0
6571,0,1,0,97,1,1,-1,22,0,15,2920,5,2,1,3,0,0,0,2,0
6572,0,0,0,82,1,1,0,12,0,46,8347,6,0,1,1,0,0,0,2,0
6573,0,0,0,46,2,0,0,6,0,0,5942,2,0,0,0,0,0,2,3,2
6574,0,1,0,59,1,0,0,11,0,18,7083,3,0,1,1,0,0,3,2,0
6575,1,0,0,53,1,0,1,8,0,27,6669,2,0,0,0,0,0,0,2,0
6576,1,1,0,45,1,0,1,7,0,20,9205,0,0,0,0,0,0,0,2,0
6577,1,0,0,61,1,1,0,9,0,37,4300,4,0,0,0,0,0,1,2,0
6578,1,0,0,23,2,1,0,7,0,1,-1,0,0,0,0,0,0,0,3,0
6579,0,0,0,48,0,1,1,7,0,33,2521,9,0,0,0,0,0,1,1,0
6580,0,0,0,48,1,0,0,8,0,26,1822,3,0,0,0,0,0,0,2,0
6581,0,0,0,36,1,0,-1,6,0,1,171,2,0,0,0,0,0,2,2,0
6582,0,0,0,47,1,0,1,8,0,1,6382,1,0,1,1,0,0,0,2,3
6583,1,0,0,49,1,0,1,7,0,21,6171,0,0,0,0,0,0,0,2,0
6584,0,0,0,34,1,0,-1,8,0,9,1479,0,0,0,0,0,0,0,2,0
6585,0,0,0,41,1,0,-1,8,0,12,385,0,0,0,0,0,0,0,2,0
6586,0,0,0,91,1,0,-1,10,0,62,-1,24,0,0,0,0,0,0,2,0
6587,1,0,0,48,1,0,1,9,0,24,6073,0,0,0,0,0,0,0,2,0
6588,1,0,0,26,2,1,-1,7,0,3,-1,0,0,0,0,0,0,0,3,0
6589,1,0,0,22,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,0
6590,1,0,0,72,2,0,1,11,0,50,12873,0,0,0,0,0,0,0,3,0
6591,0,0,0,60,0,0,1,10,0,31,2300,5,0,0,0,0,0,0,1,1
6592,0,0,0,77,0,0,0,7,0,47,5767,24,0,0,0,0,0,0,1,0
6593,0,0,0,66,4,0,0,11,0,14,5626,17,0,0,0,0,0,17,5,0
6594,1,0,0,22,1,0,1,5,0,0,8453,0,0,0,0,0,0,0,2,0
6595,1,0,0,91,1,1,0,8,0,65,3955,0,0,0,0,0,0,0,2,0
6596,1,0,0,93,1,0,1,13,0,65,3596,0,0,0,0,0,0,0,2,0
6597,0,0,0,97,1,0,1,12,0,70,-1,23,0,0,0,0,0,0,2,0
6598,0,0,0,41,1,0,1,8,0,15,-1,0,0,0,0,0,0,0,2,0
6599,1,0,0,43,1,0,1,6,0,11,6259,0,0,0,0,0,0,0,2,0
6600,1,0,0,21,2,0,1,6,0,0,-1,0,0,0,0,0,0,0,3,0
6601,0,1,0,67,0,0,1,10,0,37,4757,0,0,0,0,0,0,0,1,0
6602,0,0,0,24,0,0,1,5,0,6,-1,2,0,0,0,0,0,0,1,0
6603,0,0,0,56,1,0,1,10,0,34,-1,0,0,0,0,0,0,0,2,0
6604,1,0,0,18,0,0,0,4,0,0,-1,0,0,0,0,0,0,0,1,0
6605,1,0,0,47,1,0,1,7,0,22,9202,0,0,0,0,0,0,0,2,0
6606,1,0,0,44,1,0,1,6,0,12,6260,0,0,0,0,0,0,0,2,0
6607,1,0,0,25,1,1,0,7,0,4,-1,0,0,0,0,0,0,0,2,0
6608,1,0,0,58,2,0,1,12,0,36,12121,6,0,0,0,0,0,0,3,0
6609,0,0,0,267,11,0,-1,22,0,47,2658,39,0,0,0,1,0,34,12,0
6610,1,0,0,32,1,0,1,6,0,1,6389,0,0,0,0,0,0,0,2,0
6611,0,0,0,85,1,0,-1,16,0,58,3729,0,0,0,0,0,0,0,2,0
6612,0,1,1,30,2,0,0,8,1,10,-1,10,0,0,0,0,0,10,3,0
6613,0,0,0,61,1,1,1,9,0,38,9156,5,0,0,0,0,0,0,2,0
6614,1,0,0,46,1,1,0,8,0,18,7132,0,0,0,0,0,0,0,2,0
6615,0,0,0,66,0,1,-1,11,0,43,1266,0,0,0,0,0,0,0,1,1
6616,0,1,0,81,3,1,0,11,0,26,5627,2,0,0,0,1,0,0,4,0
6617,1,0,0,40,1,0,1,6,0,8,6259,0,0,0,0,0,0,0,2,0
6618,0,0,0,69,1,0,1,9,0,41,3317,0,0,0,0,0,0,0,2,0
6619,0,0,0,77,0,0,0,7,0,47,5767,15,0,0,0,0,0,0,1,0
6620,0,0,0,32,2,1,-1,7,0,1,284,0,0,0,0,0,0,0,3,1
6621,0,0,0,102,0,0,-1,7,0,80,971,25,0,0,0,0,0,0,1,0
6622,1,0,0,30,1,1,0,6,0,1,3465,0,0,0,0,0,0,0,2,0
6623,1,0,0,29,0,1,0,7,0,13,-1,2,0,0,0,0,0,2,1,0
6624,0,0,0,38,0,1,0,7,0,14,5529,0,0,0,0,0,0,0,1,0
6625,0,0,0,346,1,0,-1,13,0,313,296,56,0,0,0,0,0,0,2,1
6626,0,0,0,26,1,0,0,6,0,1,3377,0,0,0,0,0,0,0,2,0
6627,0,0,0,43,1,1,0,6,0,1,1950,0,0,0,0,0,0,0,2,0
6628,0,0,0,19,0,0,-1,5,0,1,10,0,0,0,0,0,0,0,1,1
6629,0,0,0,47,3,0,0,8,0,11,5627,3,0,0,0,0,0,1,4,0
6630,0,0,0,110,0,0,1,16,0,74,3053,5,0,1,2,0,0,0,1,0
6631,0,0,1,127,3,1,-1,17,0,19,3993,21,2,1,3,0,0,0,4,1
6632,0,0,0,48,1,0,0,9,0,26,177,1,0,0,0,0,0,0,2,0
6633,0,1,0,50,0,0,1,8,0,27,3151,1,0,0,0,0,0,0,1,0
6634,1,0,0,37,2,1,0,7,0,1,-1,0,0,0,0,0,0,0,3,0
6635,1,0,0,25,1,0,1,6,0,1,2134,0,0,0,0,0,0,0,2,0
6636,1,0,0,46,1,1,0,8,0,22,7132,0,0,0,0,0,0,0,2,0
6637,0,0,0,46,1,0,0,9,0,27,-1,0,0,0,0,0,0,0,2,0
6638,1,0,0,43,1,1,0,8,0,19,7134,0,0,0,0,0,0,0,2,0
6639,1,0,0,25,1,0,1,5,0,0,5161,0,0,0,0,0,0,0,2,0
6640,0,0,0,39,1,0,0,6,0,1,6996,4,0,0,0,0,0,4,2,1
6641,1,0,0,27,1,1,0,6,0,1,7325,0,0,0,0,0,0,0,2,0
6642,1,0,0,46,0,1,0,8,0,25,6326,1,0,0,0,0,0,0,1,0
6643,0,0,0,77,0,0,0,7,0,47,5767,21,0,0,0,0,0,0,1,0
6644,0,0,0,30,0,0,0,7,0,14,2388,0,0,0,0,0,0,0,1,0
6645,1,0,0,28,1,0,1,6,0,1,1523,0,0,0,0,0,0,0,2,0
6646,0,0,0,58,2,0,1,11,0,32,2668,0,0,0,0,0,0,0,3,0
6647,1,0,0,40,1,0,1,7,0,15,9204,0,0,0,0,0,0,0,2,0
6648,0,0,0,28,1,0,1,5,0,0,7295,0,0,0,0,0,0,0,2,0
6649,0,0,0,48,1,0,-1,10,0,18,7,0,0,0,0,0,0,0,2,1
6650,0,0,0,31,0,1,-1,5,0,7,-1,0,0,0,0,0,0,0,1,0
6651,0,0,0,40,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,1
6652,0,0,0,31,1,1,0,6,0,1,7295,2,0,0,0,0,0,2,2,0
6653,0,0,1,76,3,0,-1,9,0,19,3993,10,0,0,0,0,0,0,4,1
6654,1,0,0,24,1,1,0,6,0,1,1079,0,0,0,0,0,0,0,2,0
6655,1,1,0,84,1,0,1,11,0,57,5201,6,0,0,0,0,0,0,2,0
6656,0,0,0,26,0,0,-1,5,0,1,384,0,0,0,0,0,0,0,1,0
6657,1,0,0,54,1,1,1,8,0,31,9283,3,0,0,0,0,0,0,2,0
6658,1,0,0,30,1,1,0,6,0,1,-1,0,0,0,0,0,0,0,2,0
6659,1,0,0,58,0,0,1,6,0,34,5154,2,0,0,0,0,0,0,1,0
6660,0,0,0,25,1,0,0,5,0,0,5010,0,0,0,0,0,0,0,2,0
6661,0,0,1,125,3,0,-1,18,0,20,3992,23,2,1,3,0,0,0,4,1
6662,1,0,0,47,1,0,1,9,0,8,5751,0,0,1,1,0,0,0,2,0
6663,1,1,0,54,1,0,1,10,0,31,2388,0,0,0,0,0,0,0,2,0
6664,0,1,0,87,0,0,-1,13,0,67,1301,1,0,0,0,0,0,0,1,0
6665,1,0,0,50,1,1,1,6,0,15,5701,0,0,0,0,0,0,0,2,0
6666,1,0,0,34,1,1,1,6,0,1,3737,0,0,0,0,0,0,0,2,0
6667,0,0,0,35,1,1,0,6,0,1,5159,0,0,0,0,0,0,0,2,0
6668,1,1,0,72,1,0,1,10,0,48,7693,5,0,0,0,0,0,0,2,0
6669,0,0,0,65,2,1,0,9,0,24,2719,0,0,0,0,0,0,0,3,0
6670,0,0,0,113,1,1,0,13,0,76,8346,10,0,1,1,0,0,0,2,0
6671,1,0,0,33,1,0,0,6,0,1,8052,0,0,0,0,0,0,0,2,0
6672,0,0,0,86,1,1,-1,10,0,14,3101,15,0,1,1,0,0,14,2,0
6673,1,0,0,68,1,0,1,7,0,31,6126,0,0,0,0,0,0,0,2,0
6674,0,0,0,79,0,0,-1,11,0,58,3259,0,0,0,0,0,0,0,1,1
6675,1,0,0,37,2,1,0,7,0,1,-1,0,0,0,0,0,0,0,3,0
6676,1,0,0,33,1,1,0,7,0,9,7133,1,0,0,0,0,0,0,2,0
6677,0,1,1,20,2,0,0,7,1,1,-1,9,0,0,0,0,0,9,3,0
6678,1,0,0,31,1,0,1,6,0,1,3533,0,0,0,0,0,0,0,2,0
6679,1,0,0,32,1,0,1,7,0,6,6674,0,0,0,0,0,0,0,2,0
6680,0,0,0,73,3,1,0,15,0,24,5616,3,0,0,0,0,0,3,4,2
6681,1,1,0,36,1,1,0,9,0,17,-1,0,0,0,0,0,0,0,2,0
6682,0,0,0,49,1,1,0,10,0,19,2292,0,0,1,1,0,0,0,2,0
6683,1,0,0,27,1,1,1,6,0,1,1812,0,0,0,0,0,0,0,2,0
6684,1,0,0,29,1,0,1,6,0,1,-1,0,0,0,0,0,0,0,2,0
6685,1,0,0,45,1,1,0,9,0,17,-1,1,0,0,0,0,0,0,2,0
6686,1,0,0,44,1,0,1,7,0,19,9205,0,0,0,0,0,0,0,2,0
6687,0,0,0,45,1,0,1,8,0,17,5569,0,0,0,0,0,0,0,2,0
6688,1,0,0,58,0,0,1,6,0,32,3715,0,0,0,0,0,0,0,1,0
6689,1,0,0,102,2,0,1,10,0,76,8759,5,0,0,0,0,0,0,3,0
6690,1,0,0,61,1,0,-1,10,0,34,5378,4,0,0,0,0,0,0,2,0
6691,0,0,0,88,1,0,1,11,0,60,3206,23,0,0,0,0,0,0,2,0
6692,0,0,0,30,0,1,-1,5,0,1,1,0,0,0,0,0,0,0,1,2
6693,0,0,0,54,1,1,0,7,0,35,7826,13,0,0,0,0,0,0,2,0
6694,1,0,0,21,0,0,1,6,0,8,-1,1,0,0,0,0,0,1,1,0
6695,1,0,0,90,1,1,1,8,0,59,2625,5,0,0,0,0,0,0,2,0
6696,0,1,0,188,1,0,0,17,0,148,2362,35,0,1,0,0,0,2,2,0
6697,1,0,0,66,1,0,1,10,0,40,6136,0,0,0,0,0,0,0,2,0
6698,1,0,0,36,1,0,1,8,0,17,8969,7,0,0,0,0,0,0,2,0
6699,0,1,0,48,0,0,0,9,0,32,7528,0,0,0,0,0,0,0,1,0
6700,0,0,0,48,2,0,0,9,0,13,6036,0,0,0,0,0,0,0,3,0
6701,0,0,0,142,3,1,0,13,0,12,5616,18,0,1,1,0,0,0,4,0
6702,1,0,0,32,1,0,1,6,0,1,6828,0,0,0,0,0,0,0,2,0
6703,0,0,0,34,0,0,-1,7,0,12,1433,0,0,0,0,0,0,0,1,0
6704,0,0,0,28,1,1,0,6,0,1,804,0,0,0,0,0,0,0,2,0
6705,0,0,0,95,1,1,-1,14,0,64,1797,4,0,0,0,0,0,0,2,0
6706,1,0,0,46,1,0,1,8,0,21,6070,0,0,0,0,0,0,0,2,0
6707,0,0,1,127,3,1,-1,17,0,19,3992,23,2,1,3,0,0,0,4,1
6708,0,0,0,66,3,0,0,12,0,24,5616,14,0,0,0,0,0,14,4,0
6709,0,0,0,122,1,1,0,16,0,82,8019,6,0,1,1,0,0,0,2,1
6710,1,0,0,43,1,0,1,8,0,24,9109,0,0,0,0,0,0,0,2,0
6711,1,0,0,18,1,0,1,6,0,1,8710,0,0,0,0,0,0,0,2,0
6712,0,0,0,35,1,1,0,6,0,1,7295,4,0,0,0,0,0,4,2,0
6713,0,0,0,124,0,0,1,17,0,61,4609,0,0,1,1,1,0,0,1,0
6714,1,0,0,95,1,1,1,9,0,75,-1,0,0,0,0,0,0,0,2,0
6715,0,0,0,55,1,0,0,8,0,29,2986,10,0,0,0,0,0,0,2,1
6716,0,0,0,26,0,1,0,5,0,7,672,1,0,0,0,0,0,0,1,0
6717,1,0,0,54,1,0,1,7,0,25,7814,6,0,0,0,0,0,0,2,0
6718,0,0,0,34,1,0,-1,6,0,1,1602,0,0,0,0,0,0,0,2,1
6719,1,0,0,38,1,0,0,6,0,1,3220,0,0,0,0,0,0,0,2,0
6720,0,0,0,38,2,0,0,7,0,1,1901,0,0,0,0,0,0,0,3,0
6721,0,0,0,47,1,0,0,7,0,15,2535,1,0,0,0,0,0,1,2,0
6722,1,0,0,61,1,1,1,11,0,15,12210,9,1,1,2,0,0,0,2,0
6723,0,1,0,59,1,1,0,8,0,30,3936,0,0,0,0,0,0,0,2,0
6724,0,0,0,66,3,1,0,10,0,20,5616,0,0,0,0,0,0,0,4,2
6725,0,0,0,55,3,0,-1,8,0,1,76,12,0,0,0,0,0,12,4,1
6726,0,0,0,81,0,1,-1,11,0,61,1852,5,0,0,0,0,0,0,1,0
6727,1,1,0,127,1,1,1,8,0,101,7764,21,0,0,0,0,0,0,2,0
6728,1,0,0,37,1,0,1,6,0,1,2286,0,0,0,0,0,0,0,2,0
6729,0,0,0,58,3,0,0,9,0,10,5616,0,0,0,0,0,0,0,4,0
6730,0,0,0,51,1,0,0,7,0,12,7083,1,0,0,0,0,0,1,2,0
6731,1,0,0,18,0,1,0,5,0,1,-1,0,0,0,0,0,0,0,1,0
6732,1,0,0,21,1,1,1,6,0,1,8458,0,0,0,0,0,0,0,2,0
6733,0,0,1,76,3,0,-1,9,0,19,3992,8,0,0,0,0,0,0,4,1
6734,0,0,0,37,1,0,1,6,0,1,1950,1,0,0,0,0,0,1,2,0
6735,0,0,0,83,1,0,1,13,0,63,3340,0,0,0,0,0,0,0,2,0
6736,1,0,0,17,0,0,1,4,0,0,-1,0,0,0,0,0,0,0,1,0
6737,0,0,0,204,1,1,0,13,0,23,7968,20,0,1,2,0,0,0,2,0
6738,0,0,0,27,1,1,0,6,0,1,563,0,0,0,0,0,0,0,2,1
6739,0,0,0,44,1,0,0,6,0,8,3378,22,0,0,0,0,0,15,2,0
6740,0,0,0,25,1,0,0,7,0,4,8884,0,0,0,0,0,0,0,2,0
6741,1,0,0,68,0,0,1,9,0,44,3327,0,0,0,0,0,0,0,1,0
6742,1,0,0,116,1,1,1,8,0,90,7767,22,0,0,0,0,0,0,2,0
6743,0,0,1,128,3,1,-1,18,0,20,3993,21,2,1,3,0,0,0,4,1
6744,1,0,0,29,1,0,0,5,0,0,7296,0,0,0,0,0,0,0,2,0
6745,1,0,0,30,1,1,0,6,0,1,4913,0,0,0,0,0,0,0,2,0
6746,1,0,0,35,1,0,0,6,0,1,7299,0,0,0,0,0,0,0,2,0
6747,0,0,0,42,0,1,-1,5,0,1,-1,4,0,0,0,0,0,4,1,4
6748,1,0,0,44,2,1,1,8,0,14,5987,4,0,0,0,0,0,0,3,0
6749,1,0,0,23,1,0,1,6,0,1,2545,0,0,0,0,0,0,0,2,0
6750,1,0,0,85,1,1,1,8,0,62,9285,9,0,0,0,0,0,0,2,0
6751,0,0,0,93,0,1,-1,10,0,71,2192,19,0,0,0,0,0,0,1,0
6752,0,0,0,45,1,0,1,9,0,23,3379,1,0,0,0,0,0,0,2,0
6753,1,0,0,16,0,1,-1,5,0,1,3198,0,0,0,0,0,0,0,1,0
6754,1,0,0,34,0,0,1,6,0,10,-2,4,0,0,0,0,0,0,1,1
6755,0,0,0,48,2,0,1,9,0,14,962,2,0,0,0,0,0,1,3,0
6756,1,0,0,45,0,1,1,7,0,22,5948,2,0,0,0,0,0,0,1,0
6757,1,0,0,55,1,0,0,9,0,24,7120,2,0,0,0,0,0,0,2,0
6758,0,0,0,302,1,1,0,17,0,59,7086,128,0,1,1,0,0,8,2,0
6759,0,0,0,44,1,0,1,7,0,16,1374,0,0,0,0,0,0,0,2,0
6760,1,0,0,25,1,0,-1,6,0,1,2485,0,0,0,0,0,0,0,2,1
6761,0,0,0,32,1,1,-1,6,0,1,4,0,0,0,0,0,0,0,2,1
6762,0,0,0,56,3,1,0,9,0,10,5612,6,0,0,0,0,0,6,4,2
6763,1,0,0,37,1,1,1,6,0,8,6591,0,0,0,0,0,0,0,2,0
6764,0,0,1,126,3,0,-1,17,0,19,3993,15,2,1,3,0,0,0,4,1
6765,1,0,0,28,1,0,1,5,0,0,1179,0,0,0,0,0,0,0,2,0
6766,0,0,0,52,0,0,-1,9,0,29,3270,0,0,0,0,0,0,0,1,0
6767,0,0,0,115,1,0,-1,14,0,89,2047,17,0,0,0,0,0,0,2,0
6768,1,0,0,75,1,0,1,7,0,43,9133,6,0,0,0,0,0,0,2,0
6769,1,0,0,49,1,1,0,7,0,23,6163,0,0,0,0,0,0,0,2,0
6770,1,0,0,45,1,0,1,6,0,23,5886,0,0,0,0,0,0,0,2,0
6771,0,0,0,85,0,1,0,9,0,67,3277,15,0,0,0,0,0,0,1,0
6772,0,0,0,138,1,0,1,26,0,9,1115,45,6,1,7,0,0,0,2,0
6773,0,0,0,33,0,1,1,5,0,14,6753,0,0,0,0,0,0,0,1,0
6774,0,0,0,36,1,1,0,7,0,9,-1,0,0,0,0,0,0,0,2,0
6775,0,0,0,21,1,0,-1,6,0,1,686,4,0,0,0,0,0,4,2,0
6776,0,0,0,61,3,0,0,9,0,10,5627,0,0,0,0,0,0,0,4,3
6777,0,0,0,96,1,1,0,9,0,71,8347,9,0,0,0,0,0,0,2,0
6778,0,0,0,167,1,1,0,22,0,52,7087,2,2,1,3,0,0,2,2,0
6779,1,0,0,76,0,1,-1,8,0,56,-1,6,0,0,0,0,0,0,1,0
6780,0,0,0,57,1,0,-1,10,0,20,1082,0,0,1,1,0,0,0,2,0
6781,1,0,0,19,0,0,1,4,0,0,1856,0,0,0,0,0,0,0,1,0
6782,0,0,0,125,1,1,0,11,0,26,322,0,0,1,0,0,0,0,2,0
6783,0,0,0,66,0,1,-1,7,0,45,647,4,0,0,0,0,0,0,1,0
6784,0,0,0,52,1,0,1,7,0,1,6382,0,0,1,0,0,0,0,2,3
6785,1,0,0,29,1,0,0,6,0,1,1986,0,0,0,0,0,0,0,2,0
6786,1,0,0,34,1,0,0,6,0,1,7296,0,0,0,0,0,0,0,2,0
6787,1,1,0,38,1,1,0,7,0,11,7164,0,0,0,0,0,0,0,2,0
6788,1,0,0,30,1,1,1,6,0,1,-1,0,0,0,0,0,0,0,2,0
6789,1,0,0,62,1,1,0,10,0,33,7445,8,0,0,0,0,0,0,2,0
6790,0,0,0,26,1,0,0,6,0,1,2634,0,0,0,0,0,0,0,2,0
6791,0,0,0,938,1,0,-1,14,0,30,16,679,1,1,2,0,0,0,2,0
6792,0,1,0,83,1,0,0,10,0,54,5659,19,0,0,0,0,0,0,2,0
6793,0,0,0,39,1,1,1,7,0,18,-1,0,0,0,0,0,0,0,2,1
6794,1,1,0,112,1,1,1,8,0,86,5668,0,0,0,0,0,0,0,2,0
6795,1,1,0,43,1,0,1,8,0,17,8246,1,0,0,0,0,0,0,2,0
6796,0,0,0,52,4,0,0,9,0,1,5627,0,0,0,0,0,0,0,5,2
6797,0,0,0,29,1,0,0,5,0,0,323,0,0,0,0,0,0,0,2,0
6798,0,0,0,71,1,0,1,7,0,19,1834,16,0,0,0,0,0,8,2,0
6799,1,0,0,60,1,0,1,8,0,27,8145,0,0,0,0,0,0,0,2,0
6800,1,0,0,59,1,0,1,10,0,33,7605,0,0,0,0,0,0,0,2,0
6801,0,0,0,121,1,1,-1,24,0,25,-1,14,6,1,7,0,0,0,2,0
6802,1,0,0,27,1,0,1,7,0,6,-1,0,0,0,0,0,0,0,2,0
6803,0,0,0,41,1,0,1,8,0,24,3251,1,0,0,0,0,0,0,2,1
6804,0,0,0,38,1,1,-1,8,0,1,869,10,0,1,1,0,0,6,2,0
6805,0,0,0,129,0,1,0,17,0,38,1109,28,2,1,3,0,0,0,1,0
6806,0,0,0,37,1,0,0,8,0,10,4521,0,0,0,0,0,0,0,2,0
6807,1,0,0,79,2,1,0,11,0,52,12377,0,0,0,0,0,0,0,3,0
6808,0,0,0,58,3,1,0,11,0,19,5616,12,0,0,0,0,0,10,4,0
6809,0,0,0,47,0,1,1,9,0,32,2521,3,0,0,0,0,0,1,1,0
6810,0,0,0,34,1,1,0,6,0,1,2301,0,0,0,0,0,0,0,2,0
6811,1,0,0,52,1,1,-1,10,0,27,7304,0,0,0,0,0,0,0,2,0
6812,1,1,0,48,1,1,1,8,0,23,3891,0,0,0,0,0,0,0,2,0
6813,0,0,0,55,1,0,1,6,0,9,615,15,0,0,0,0,0,15,2,3
6814,1,0,0,55,1,0,1,7,0,30,7506,0,0,0,0,0,0,0,2,0
6815,0,0,0,33,0,0,0,6,0,9,-1,0,0,0,0,0,0,0,1,0
6816,0,0,0,74,1,0,-1,8,0,52,5211,0,0,0,0,0,0,0,2,0
6817,1,0,0,41,1,0,1,7,0,18,6133,0,0,0,0,0,0,0,2,0
6818,1,0,0,29,1,1,0,6,0,1,6735,0,0,0,0,0,0,0,2,0
6819,0,0,0,27,1,0,-1,5,0,0,1013,0,0,0,0,0,0,0,2,0
6820,0,1,0,334,1,0,0,36,0,115,5590,82,3,1,4,0,0,0,2,0
6821,1,0,0,37,1,1,0,6,0,1,2914,0,0,0,0,0,0,0,2,0
6822,1,0,0,109,1,1,0,9,0,84,5207,8,0,0,0,0,0,0,2,0
6823,1,0,0,33,1,0,1,6,0,11,-1,0,0,0,0,0,0,0,2,0
6824,0,0,0,26,0,1,1,5,0,8,2139,1,0,0,0,0,0,0,1,0
6825,0,1,0,96,0,1,0,16,0,1,4842,8,1,1,2,0,0,0,1,0
6826,1,0,0,60,2,1,1,9,0,36,-1,0,0,0,0,0,0,0,3,0
6827,0,0,0,62,0,0,-1,7,0,45,-1,16,0,0,0,0,0,0,1,0
6828,1,0,0,78,2,0,1,10,0,54,-1,0,0,0,0,0,0,0,3,0
6829,0,0,0,39,1,0,0,6,0,1,1546,3,0,0,0,0,0,3,2,0
6830,0,0,0,52,0,0,0,9,0,36,5728,3,0,0,0,0,0,3,1,0
6831,1,0,0,80,1,0,1,7,0,39,3459,0,0,0,0,0,0,0,2,4
6832,1,0,0,29,1,1,0,10,0,1,5160,0,0,0,1,0,0,0,2,0
6833,0,0,0,44,1,1,-1,7,0,10,1546,3,0,0,0,0,0,3,2,0
6834,1,0,0,32,1,1,0,6,0,1,4995,0,0,0,0,0,0,0,2,0
